_id,subject,topic,tag,task,duration,status,user,createdAt,finishedAt,__v
68261e89135f2cb0d06b0ef3,Software Engineering - MP2,Group Meeting,,,105,done,682328e4b838d475ecd54f91,2024-05-06T13:17:46.000Z,2024-05-05T22:00:00.000Z,0
68261e89135f2cb0d06b0ef4,Software Engineering - MP2,Coding issue 17,,,150,done,682328e4b838d475ecd54f91,2024-05-05T12:59:27.000Z,2024-05-04T22:00:00.000Z,0
68261e89135f2cb0d06b0ef5,Software Engineering - MP2,Coding issue 17,,,60,done,682328e4b838d475ecd54f91,2024-05-03T16:17:45.000Z,2024-05-02T22:00:00.000Z,0
68261e89135f2cb0d06b0ef6,Software Engineering - MP2,Coding issue 17,,,80,done,682328e4b838d475ecd54f91,2024-05-03T14:36:03.000Z,2024-05-02T22:00:00.000Z,0
68261e89135f2cb0d06b0ef7,Software Engineering - MP2,Coding issue 17,,,105,done,682328e4b838d475ecd54f91,2024-05-03T13:12:21.000Z,2024-05-02T22:00:00.000Z,0
68261e89135f2cb0d06b0ef8,Reading,Head First Java,,,70,done,682328e4b838d475ecd54f91,2024-05-03T08:25:53.000Z,2024-05-02T22:00:00.000Z,0
68261e89135f2cb0d06b0ef9,Software Engineering - MP2,Coding issue 17,,,50,done,682328e4b838d475ecd54f91,2024-05-03T08:15:19.000Z,2024-05-02T22:00:00.000Z,0
68261e89135f2cb0d06b0efa,Reading,Head First Java,,,30,done,682328e4b838d475ecd54f91,2024-05-02T18:48:29.000Z,2024-05-01T22:00:00.000Z,0
68261e89135f2cb0d06b0efb,Reading,Head First Java,,,100,done,682328e4b838d475ecd54f91,2024-05-02T18:22:50.000Z,2024-05-01T22:00:00.000Z,0
68261e89135f2cb0d06b0efc,Software Engineering - MP2,Code review,,,30,done,682328e4b838d475ecd54f91,2024-05-02T13:50:18.000Z,2024-05-01T22:00:00.000Z,0
68261e89135f2cb0d06b0efd,Software Engineering - MP2,Group Work,,,40,done,682328e4b838d475ecd54f91,2024-05-01T16:10:21.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0efe,Software Engineering - MP2,Group Work,,,45,done,682328e4b838d475ecd54f91,2024-05-01T15:24:45.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0eff,Software Engineering - MP2,Group Work,,,70,done,682328e4b838d475ecd54f91,2024-05-01T14:41:33.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0f00,Software Engineering - MP2,Group Work,,,65,done,682328e4b838d475ecd54f91,2024-05-01T08:21:22.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0f01,Software Engineering - MP2,work,,,35,done,682328e4b838d475ecd54f91,2024-05-01T07:16:23.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0f02,Software Engineering - MP2,work,,,35,done,682328e4b838d475ecd54f91,2024-05-01T06:32:32.000Z,2024-04-30T22:00:00.000Z,0
68261e89135f2cb0d06b0f03,Software Engineering - MP2,work,,,40,done,682328e4b838d475ecd54f91,2024-04-30T16:58:24.000Z,2024-04-29T22:00:00.000Z,0
68261e89135f2cb0d06b0f04,Software Engineering - MP2,Group Work,,,45,done,682328e4b838d475ecd54f91,2024-04-30T12:17:53.000Z,2024-04-29T22:00:00.000Z,0
68261e89135f2cb0d06b0f05,Software Engineering - MP2,Group Work,,,120,done,682328e4b838d475ecd54f91,2024-04-30T11:33:10.000Z,2024-04-29T22:00:00.000Z,0
68261e89135f2cb0d06b0f06,Software Engineering - MP2,Group Work,,,130,done,682328e4b838d475ecd54f91,2024-04-30T08:00:34.000Z,2024-04-29T22:00:00.000Z,0
68261e89135f2cb0d06b0f07,Software Engineering - MP2,Group Work,,,180,done,682328e4b838d475ecd54f91,2024-04-29T18:22:48.000Z,2024-04-28T22:00:00.000Z,0
68261e89135f2cb0d06b0f08,Software Engineering - MP2,Group Work,,,90,done,682328e4b838d475ecd54f91,2024-04-29T11:51:44.000Z,2024-04-28T22:00:00.000Z,0
68261e89135f2cb0d06b0f09,Software Engineering - MP2,Group Work,,,77,done,682328e4b838d475ecd54f91,2024-04-25T14:00:40.000Z,2024-04-24T22:00:00.000Z,0
68261e89135f2cb0d06b0ed5,Software Engineering - MP2,Finialize the damn project!,,,60,done,682328e4b838d475ecd54f91,2024-05-16T18:43:38.000Z,2024-05-15T22:00:00.000Z,0
68261e89135f2cb0d06b0ed6,Software Engineering - MP2,Finialize the damn project!,,,210,done,682328e4b838d475ecd54f91,2024-05-16T17:04:26.000Z,2024-05-15T22:00:00.000Z,0
68261e89135f2cb0d06b0f0c,Software Engineering - MP2,Group Work,,,45,done,682328e4b838d475ecd54f91,2024-04-25T05:14:47.000Z,2024-04-24T22:00:00.000Z,0
68261e89135f2cb0d06b0f0d,Software Engineering - SAnD,Group Work,,,86,done,682328e4b838d475ecd54f91,2024-04-24T13:00:51.000Z,2024-04-23T22:00:00.000Z,0
68261e89135f2cb0d06b0f0e,Software Engineering - SAnD,Group Work,,,65,done,682328e4b838d475ecd54f91,2024-04-24T11:34:47.000Z,2024-04-23T22:00:00.000Z,0
68261e89135f2cb0d06b0f0f,Software Engineering - SAnD,Group Work,,,135,done,682328e4b838d475ecd54f91,2024-04-24T08:08:26.000Z,2024-04-23T22:00:00.000Z,0
68261e89135f2cb0d06b0f10,Software Engineering - MP2,Merging,,,420,done,682328e4b838d475ecd54f91,2024-04-21T20:29:17.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f11,Software Engineering - MP2,Merging,,,140,done,682328e4b838d475ecd54f91,2024-04-21T18:24:43.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f12,Software Engineering - MP2,Merging,,,79,done,682328e4b838d475ecd54f91,2024-04-21T15:07:51.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f13,Software Engineering - MP2,Merging,,,210,done,682328e4b838d475ecd54f91,2024-04-21T13:24:22.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f14,Software Engineering - SAnD,Activity diagrams,,,35,done,682328e4b838d475ecd54f91,2024-04-21T08:09:45.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f15,Software Engineering - SAnD,Activity diagrams,,,60,done,682328e4b838d475ecd54f91,2024-04-21T07:34:43.000Z,2024-04-20T22:00:00.000Z,0
68261e89135f2cb0d06b0f16,Software Engineering - SAnD,Group Work,,,100,done,682328e4b838d475ecd54f91,2024-04-19T13:10:01.000Z,2024-04-18T22:00:00.000Z,0
68261e89135f2cb0d06b0f17,Software Engineering - SAnD,Group Work,,,222,done,682328e4b838d475ecd54f91,2024-04-19T11:21:35.000Z,2024-04-18T22:00:00.000Z,0
68261e89135f2cb0d06b0f18,Software Engineering - MP2,Group Work,,,200,done,682328e4b838d475ecd54f91,2024-04-18T17:30:52.000Z,2024-04-17T22:00:00.000Z,0
68261e89135f2cb0d06b0f19,Software Engineering - MP2,Group Work,,,181,done,682328e4b838d475ecd54f91,2024-04-18T12:01:31.000Z,2024-04-17T22:00:00.000Z,0
68261e89135f2cb0d06b0f1a,Software Engineering - MP2,Group Work,,,37,done,682328e4b838d475ecd54f91,2024-04-18T08:36:37.000Z,2024-04-17T22:00:00.000Z,0
68261e89135f2cb0d06b0f1b,Software Engineering - MP2,Group Work,,,203,done,682328e4b838d475ecd54f91,2024-04-18T08:00:57.000Z,2024-04-17T22:00:00.000Z,0
68261e89135f2cb0d06b0f1c,Software Engineering - MP2,Group Work,,,180,done,682328e4b838d475ecd54f91,2024-04-17T17:30:25.000Z,2024-04-16T22:00:00.000Z,0
68261e89135f2cb0d06b0f1d,Software Engineering - MP2,Group Work,,,185,done,682328e4b838d475ecd54f91,2024-04-17T12:00:56.000Z,2024-04-16T22:00:00.000Z,0
68261e89135f2cb0d06b0f1e,Software Engineering - MP2,Group Work,,,210,done,682328e4b838d475ecd54f91,2024-04-17T07:00:42.000Z,2024-04-16T22:00:00.000Z,0
68261e89135f2cb0d06b0f1f,Software Engineering - SAnD,Group work,,,180,done,682328e4b838d475ecd54f91,2024-04-16T12:20:11.000Z,2024-04-15T22:00:00.000Z,0
68261e89135f2cb0d06b0f20,Software Engineering - SAnD,Group work,,,74,done,682328e4b838d475ecd54f91,2024-04-16T07:59:06.000Z,2024-04-15T22:00:00.000Z,0
68261e89135f2cb0d06b0f21,Software Engineering - SAnD,Group work,,,115,done,682328e4b838d475ecd54f91,2024-04-16T06:22:23.000Z,2024-04-15T22:00:00.000Z,0
68261e89135f2cb0d06b0f22,Software Engineering - SAnD,Preparation,,,25,done,682328e4b838d475ecd54f91,2024-04-16T04:26:22.000Z,2024-04-15T22:00:00.000Z,0
68261e89135f2cb0d06b0f23,Software Engineering - MP2,application,,,110,done,682328e4b838d475ecd54f91,2024-04-15T17:18:58.000Z,2024-04-14T22:00:00.000Z,0
68261e89135f2cb0d06b0f24,Software Engineering - MP2,Group Meeting,,,90,done,682328e4b838d475ecd54f91,2024-04-15T15:47:31.000Z,2024-04-14T22:00:00.000Z,0
68261e89135f2cb0d06b0f25,Software Engineering - MP2,Group work,,,90,done,682328e4b838d475ecd54f91,2024-04-14T15:42:09.000Z,2024-04-13T22:00:00.000Z,0
68261e89135f2cb0d06b0f26,Software Engineering - MP2,Group work,,,116,done,682328e4b838d475ecd54f91,2024-04-14T15:01:39.000Z,2024-04-13T22:00:00.000Z,0
68261e89135f2cb0d06b0f27,Software Engineering - MP2,Group work,,,60,done,682328e4b838d475ecd54f91,2024-04-14T12:11:24.000Z,2024-04-13T22:00:00.000Z,0
68261e89135f2cb0d06b0f28,Software Engineering - MP2,Group work,,,145,done,682328e4b838d475ecd54f91,2024-04-14T10:58:49.000Z,2024-04-13T22:00:00.000Z,0
68261e89135f2cb0d06b0f29,Software Engineering - MP2,Group Work,,,25,done,682328e4b838d475ecd54f91,2024-04-12T13:55:41.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2a,Software Engineering - MP2,Group Work,,,106,done,682328e4b838d475ecd54f91,2024-04-12T13:30:52.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2b,Software Engineering - MP2,Group Work,,,47,done,682328e4b838d475ecd54f91,2024-04-12T10:23:13.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2c,Software Engineering - MP2,Group Work,,,96,done,682328e4b838d475ecd54f91,2024-04-12T09:36:51.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2d,Software Engineering - MP2,Group Work,,,106,done,682328e4b838d475ecd54f91,2024-04-12T08:00:56.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2e,Software Engineering - MP2,Group Work,,,115,done,682328e4b838d475ecd54f91,2024-04-12T06:14:39.000Z,2024-04-11T22:00:00.000Z,0
68261e89135f2cb0d06b0f2f,Software Engineering - MP2,Group Work,,,165,done,682328e4b838d475ecd54f91,2024-04-11T07:52:31.000Z,2024-04-10T22:00:00.000Z,0
68261e89135f2cb0d06b0f30,Software Engineering - MP2,Meeting,,,75,done,682328e4b838d475ecd54f91,2024-04-10T07:59:35.000Z,2024-04-09T22:00:00.000Z,0
68261e89135f2cb0d06b0f31,Reading,رحيق مختوم,,,60,done,682328e4b838d475ecd54f91,2024-04-10T07:59:03.000Z,2024-04-09T22:00:00.000Z,0
68261e89135f2cb0d06b0f32,Software Engineering - MP2,Group Meeting,,,45,done,682328e4b838d475ecd54f91,2024-04-09T15:48:00.000Z,2024-04-08T22:00:00.000Z,0
68261e89135f2cb0d06b0f33,Software Engineering - MP2,Group Meeting,,,240,done,682328e4b838d475ecd54f91,2024-04-09T15:04:32.000Z,2024-04-08T22:00:00.000Z,0
68261e89135f2cb0d06b0f34,Reading,رحيق مختوم,,,65,done,682328e4b838d475ecd54f91,2024-04-09T15:04:07.000Z,2024-04-08T22:00:00.000Z,0
68261e89135f2cb0d06b0f35,Software Engineering - MP2,Group Meeting,,,45,done,682328e4b838d475ecd54f91,2024-04-07T15:08:16.000Z,2024-04-06T22:00:00.000Z,0
68261e89135f2cb0d06b0f36,Software Engineering - MP2,Group Meeting,,,95,done,682328e4b838d475ecd54f91,2024-04-07T14:19:13.000Z,2024-04-06T22:00:00.000Z,0
68261e89135f2cb0d06b0f37,Software Engineering - MP2,Group Meeting,,,45,done,682328e4b838d475ecd54f91,2024-04-07T12:31:52.000Z,2024-04-06T22:00:00.000Z,0
68261e89135f2cb0d06b0f38,Software Engineering - MP2,Group Meeting,,,100,done,682328e4b838d475ecd54f91,2024-04-07T11:45:31.000Z,2024-04-06T22:00:00.000Z,0
68261e89135f2cb0d06b0f39,Reading,رحيق مختوم,,,45,done,682328e4b838d475ecd54f91,2024-04-07T00:24:05.000Z,2024-04-06T22:00:00.000Z,0
68261e89135f2cb0d06b0f3a,Reading,رحيق مختوم,,,75,done,682328e4b838d475ecd54f91,2024-04-06T21:45:25.000Z,2024-04-05T22:00:00.000Z,0
68261e89135f2cb0d06b0f3b,Reading,رحيق مختوم,,,35,done,682328e4b838d475ecd54f91,2024-04-06T19:30:15.000Z,2024-04-05T22:00:00.000Z,0
68261e89135f2cb0d06b0f3c,Reading,رحيق مختوم,,,40,done,682328e4b838d475ecd54f91,2024-04-05T22:52:41.000Z,2024-04-05T22:00:00.000Z,0
68261e89135f2cb0d06b0f3d,Reading,رحيق مختوم,,,50,done,682328e4b838d475ecd54f91,2024-04-05T22:02:39.000Z,2024-04-05T22:00:00.000Z,0
68261e89135f2cb0d06b0f3e,Reading,رحيق مختوم,,,35,done,682328e4b838d475ecd54f91,2024-04-05T21:06:55.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f3f,Reading,رحيق مختوم,,,25,done,682328e4b838d475ecd54f91,2024-04-05T19:46:34.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f40,Software Engineering - MP2,Group Meeting,,,65,done,682328e4b838d475ecd54f91,2024-04-05T14:45:35.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f41,Software Engineering - MP2,Group Meeting,,,240,done,682328e4b838d475ecd54f91,2024-04-05T14:00:18.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f42,Software Engineering - MP2,Group Meeting,,,60,done,682328e4b838d475ecd54f91,2024-04-05T08:27:57.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f43,Software Engineering - MP2,Group Meeting,,,70,done,682328e4b838d475ecd54f91,2024-04-05T07:47:54.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f44,Reading,رحيق مختوم,,,125,done,682328e4b838d475ecd54f91,2024-04-04T22:34:48.000Z,2024-04-04T22:00:00.000Z,0
68261e89135f2cb0d06b0f45,Reading,How to Think Like a Philosopher,,,35,done,682328e4b838d475ecd54f91,2024-04-04T17:54:01.000Z,2024-04-03T22:00:00.000Z,0
68261e89135f2cb0d06b0f46,Reading,How to Think Like a Philosopher,,,45,done,682328e4b838d475ecd54f91,2024-04-03T20:12:18.000Z,2024-04-02T22:00:00.000Z,0
68261e89135f2cb0d06b0f47,Reading,How to Think Like a Philosopher,,,40,done,682328e4b838d475ecd54f91,2024-04-03T18:09:17.000Z,2024-04-02T22:00:00.000Z,0
68261e89135f2cb0d06b0f48,Software Engineering - SAnD,Group Meeting,,,93,done,682328e4b838d475ecd54f91,2024-04-03T18:09:00.000Z,2024-04-02T22:00:00.000Z,0
68261e89135f2cb0d06b0f0a,Software Engineering - MP2,Group Work,,,160,done,682328e4b838d475ecd54f91,2024-04-25T12:25:03.000Z,2024-04-24T22:00:00.000Z,0
68261e89135f2cb0d06b0f0b,Software Engineering - MP2,Group Meeting - planning,,,185,done,682328e4b838d475ecd54f91,2024-04-25T08:00:58.000Z,2024-04-24T22:00:00.000Z,0
68261e89135f2cb0d06b0f4b,Software Engineering - SAnD,Group MEeting,,,150,done,682328e4b838d475ecd54f91,2024-04-02T15:40:16.000Z,2024-04-01T22:00:00.000Z,0
68261e89135f2cb0d06b0f4c,Software Engineering - SAnD,Group MEeting,,,180,done,682328e4b838d475ecd54f91,2024-04-02T08:16:06.000Z,2024-04-01T22:00:00.000Z,0
68261e89135f2cb0d06b0f4d,Software Engineering - SAnD,Group Meeting,,,192,done,682328e4b838d475ecd54f91,2024-04-01T15:40:32.000Z,2024-03-31T22:00:00.000Z,0
68261e89135f2cb0d06b0f4e,Software Engineering - SAnD,Design Model,,,14,done,682328e4b838d475ecd54f91,2024-03-31T22:43:33.000Z,2024-03-31T22:00:00.000Z,0
68261e89135f2cb0d06b0f4f,Software Engineering - SAnD,Design Model,,,35,done,682328e4b838d475ecd54f91,2024-03-31T22:07:24.000Z,2024-03-31T22:00:00.000Z,0
68261e89135f2cb0d06b0f50,Software Engineering - SAnD,Design Model,,,58,done,682328e4b838d475ecd54f91,2024-03-31T21:18:15.000Z,2024-03-30T23:00:00.000Z,0
68261e89135f2cb0d06b0f51,Software Engineering - SAnD,Design Model,,,35,done,682328e4b838d475ecd54f91,2024-03-31T19:02:10.000Z,2024-03-30T23:00:00.000Z,0
68261e89135f2cb0d06b0f52,Reading,How to Think Like a Philosopher,,,45,done,682328e4b838d475ecd54f91,2024-03-31T01:05:42.000Z,2024-03-30T23:00:00.000Z,0
68261e89135f2cb0d06b0f53,Reading,How to Think Like a Philosopher,,,65,done,682328e4b838d475ecd54f91,2024-03-30T20:30:27.000Z,2024-03-29T23:00:00.000Z,0
68261e89135f2cb0d06b0f54,Software Engineering - SAnD,Design Model,,,25,done,682328e4b838d475ecd54f91,2024-03-28T13:40:05.000Z,2024-03-27T23:00:00.000Z,0
68261e89135f2cb0d06b0f55,Software Engineering - SAnD,Design Model,,,195,done,682328e4b838d475ecd54f91,2024-03-28T12:32:00.000Z,2024-03-27T23:00:00.000Z,0
68261e89135f2cb0d06b0f56,Software Engineering - SAnD,Design Model,,,45,done,682328e4b838d475ecd54f91,2024-03-28T08:40:27.000Z,2024-03-27T23:00:00.000Z,0
68261e89135f2cb0d06b0f57,Software Engineering - SAnD,Design model,,,80,done,682328e4b838d475ecd54f91,2024-03-27T14:03:50.000Z,2024-03-26T23:00:00.000Z,0
68261e89135f2cb0d06b0f58,Software Engineering - MP2,Ideas discussing - deadline,,,125,done,682328e4b838d475ecd54f91,2024-03-27T12:15:56.000Z,2024-03-26T23:00:00.000Z,0
68261e89135f2cb0d06b0f59,Software Engineering - SAnD,Design Patterns and Guidelines Lecture,,,40,done,682328e4b838d475ecd54f91,2024-03-27T06:14:46.000Z,2024-03-26T23:00:00.000Z,0
68261e89135f2cb0d06b0f5a,Software Engineering - MP2,Project ideas,,,30,done,682328e4b838d475ecd54f91,2024-03-27T05:53:08.000Z,2024-03-26T23:00:00.000Z,0
68261e89135f2cb0d06b0f5b,Software Engineering - SAnD,Lecture - Domain Model,,,60,done,682328e4b838d475ecd54f91,2024-03-26T16:18:32.000Z,2024-03-25T23:00:00.000Z,0
68261e89135f2cb0d06b0f5c,Software Engineering - SAnD,Group meeting,,,200,done,682328e4b838d475ecd54f91,2024-03-26T14:21:09.000Z,2024-03-25T23:00:00.000Z,0
68261e89135f2cb0d06b0f5d,Web Development,my-blog,,,35,done,682328e4b838d475ecd54f91,2024-03-25T20:11:25.000Z,2024-03-24T23:00:00.000Z,0
68261e89135f2cb0d06b0f5e,Web Development,my-blog,,,45,done,682328e4b838d475ecd54f91,2024-03-25T19:25:59.000Z,2024-03-24T23:00:00.000Z,0
68261e89135f2cb0d06b0f5f,Software Engineering - SAnD,Group work A1,,,37,done,682328e4b838d475ecd54f91,2024-03-24T12:55:14.000Z,2024-03-23T23:00:00.000Z,0
68261e89135f2cb0d06b0f60,Software Engineering - SAnD,Group work A1,,,70,done,682328e4b838d475ecd54f91,2024-03-24T12:18:53.000Z,2024-03-23T23:00:00.000Z,0
68261e89135f2cb0d06b0f61,Software Engineering - SAnD,Lectures,,,30,done,682328e4b838d475ecd54f91,2024-03-23T21:59:29.000Z,2024-03-22T23:00:00.000Z,0
68261e89135f2cb0d06b0f62,Software Engineering - SAnD,Lectures,,,65,done,682328e4b838d475ecd54f91,2024-03-23T21:12:04.000Z,2024-03-22T23:00:00.000Z,0
68261e89135f2cb0d06b0f63,Software Engineering - MP2,Group meeting,,,70,done,682328e4b838d475ecd54f91,2024-03-22T14:30:09.000Z,2024-03-21T23:00:00.000Z,0
68261e89135f2cb0d06b0f64,Software Engineering - MP2,Group meeting,,,17,done,682328e4b838d475ecd54f91,2024-03-22T13:09:18.000Z,2024-03-21T23:00:00.000Z,0
68261e89135f2cb0d06b0f65,Software Engineering - SAnD,Supervision,,,58,done,682328e4b838d475ecd54f91,2024-03-22T12:57:52.000Z,2024-03-21T23:00:00.000Z,0
68261e89135f2cb0d06b0f66,Software Engineering - SAnD,Supervision,,,55,done,682328e4b838d475ecd54f91,2024-03-22T12:00:14.000Z,2024-03-21T23:00:00.000Z,0
68261e89135f2cb0d06b0f67,Software Engineering - MP2,MQTT,,,12,done,682328e4b838d475ecd54f91,2024-03-21T15:37:15.000Z,2024-03-20T23:00:00.000Z,0
68261e89135f2cb0d06b0f68,Software Engineering - MP2,MQTT,,,40,done,682328e4b838d475ecd54f91,2024-03-21T15:15:02.000Z,2024-03-20T23:00:00.000Z,0
68261e89135f2cb0d06b0f69,Software Engineering - MP2,MQTT,,,35,done,682328e4b838d475ecd54f91,2024-03-21T11:16:39.000Z,2024-03-20T23:00:00.000Z,0
68261e89135f2cb0d06b0f6a,Software Engineering - MP2,Arduino,,,35,done,682328e4b838d475ecd54f91,2024-03-21T06:05:19.000Z,2024-03-20T23:00:00.000Z,0
68261e89135f2cb0d06b0f6b,Software Engineering - MP2,Arduino,,,20,done,682328e4b838d475ecd54f91,2024-03-20T21:26:36.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f6c,Software Engineering - MP2,Arduino,,,36,done,682328e4b838d475ecd54f91,2024-03-20T20:19:24.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f6d,Software Engineering - MP2,Arduino,,,40,done,682328e4b838d475ecd54f91,2024-03-20T19:23:14.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f6e,Software Engineering - MP2,Arduino,,,35,done,682328e4b838d475ecd54f91,2024-03-20T18:36:47.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f6f,Software Engineering - MP2,Arduino,,,40,done,682328e4b838d475ecd54f91,2024-03-20T16:07:27.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f70,Software Engineering - MP2,group meeting,,,30,done,682328e4b838d475ecd54f91,2024-03-20T14:37:10.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f71,Software Engineering - MP2,group meeting,,,95,done,682328e4b838d475ecd54f91,2024-03-20T14:07:31.000Z,2024-03-19T23:00:00.000Z,0
68261e89135f2cb0d06b0f72,Software Engineering - MP2,Group meeting,,,225,done,682328e4b838d475ecd54f91,2024-03-19T13:36:23.000Z,2024-03-18T23:00:00.000Z,0
68261e89135f2cb0d06b0f73,Software Engineering - MP2,Arduino tutorial,,,35,done,682328e4b838d475ecd54f91,2024-03-18T22:26:57.000Z,2024-03-17T23:00:00.000Z,0
68261e89135f2cb0d06b0f74,Software Engineering - DS,Lab4 Group Work,,,150,done,682328e4b838d475ecd54f91,2024-03-15T15:47:25.000Z,2024-03-14T23:00:00.000Z,0
68261e89135f2cb0d06b0f75,Software Engineering - DS,Lab4 Group Work,,,280,done,682328e4b838d475ecd54f91,2024-03-15T13:26:00.000Z,2024-03-14T23:00:00.000Z,0
68261e89135f2cb0d06b0f76,Software Engineering - DS,Lab4,,,35,done,682328e4b838d475ecd54f91,2024-03-13T14:36:10.000Z,2024-03-12T23:00:00.000Z,0
68261e89135f2cb0d06b0f77,Software Engineering - DM,Exam Preparation,,,9,done,682328e4b838d475ecd54f91,2024-03-10T15:59:19.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f78,Software Engineering - DS,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-10T15:33:02.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f79,Software Engineering - DS,Exam Preparation,,,58,done,682328e4b838d475ecd54f91,2024-03-10T14:47:53.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7a,Software Engineering - DS,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-10T12:35:04.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7b,Software Engineering - DS,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-10T10:46:49.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7c,Software Engineering - DS,Exam Preparation,,,37,done,682328e4b838d475ecd54f91,2024-03-10T09:56:31.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7d,Software Engineering - DS,Exam Preparation,,,45,done,682328e4b838d475ecd54f91,2024-03-10T09:03:06.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7e,Software Engineering - DS,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-10T08:11:39.000Z,2024-03-09T23:00:00.000Z,0
68261e89135f2cb0d06b0f7f,Software Engineering - DM,Exam Preparation,,,14,done,682328e4b838d475ecd54f91,2024-03-09T21:28:52.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f80,Software Engineering - DM,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-09T20:20:49.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f81,Software Engineering - DM,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-09T19:34:47.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f82,Software Engineering - DM,Exam Preparation,,,35,done,682328e4b838d475ecd54f91,2024-03-09T18:49:46.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f83,Software Engineering - DM,Exam Preparation,,,59,done,682328e4b838d475ecd54f91,2024-03-09T17:33:52.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f84,Software Engineering - DM,Exam Preparation,,,37,done,682328e4b838d475ecd54f91,2024-03-09T15:37:41.000Z,2024-03-08T23:00:00.000Z,0
68261e89135f2cb0d06b0f85,Software Engineering - DM,Exam Preparation,,,44,done,682328e4b838d475ecd54f91,2024-03-09T14:52:36.000Z,2024-03-08T23:00:00.000Z,0
